1.830000000000000000e+02
1.923999999999999877e-01
1.925000000000000044e-01
1.935999999999999943e-01
1.953000000000000014e-01
1.970000000000000084e-01
2.006999999999999895e-01
2.036000000000000032e-01
2.066999999999999948e-01
2.111999999999999988e-01
2.149000000000000077e-01
2.174999999999999989e-01
2.195000000000000007e-01
2.182999999999999940e-01
2.290000000000000091e-01
2.562999999999999723e-01
2.888999999999999901e-01
3.030999999999999805e-01
3.109000000000000097e-01
3.165999999999999925e-01
3.245000000000000107e-01
3.326000000000000068e-01
3.407999999999999918e-01
3.482999999999999985e-01
3.516000000000000236e-01
3.588000000000000078e-01
3.650999999999999801e-01
3.674000000000000044e-01
3.781999999999999806e-01
3.825000000000000067e-01
3.463999999999999857e-01
2.280999999999999972e-01
1.140999999999999931e-01
2.779999999999999832e-02
-2.120000000000000009e-02
-3.839999999999999664e-02
-4.499999999999999833e-02
-4.540000000000000285e-02
-4.329999999999999821e-02
-4.209999999999999853e-02
-4.209999999999999853e-02
-4.189999999999999974e-02
-3.860000000000000236e-02
4.209999999999999853e-02
1.928999999999999881e-01
3.012000000000000233e-01
3.390000000000000235e-01
3.462999999999999967e-01
3.433999999999999830e-01
3.368999999999999773e-01
3.410000000000000253e-01
3.435000000000000275e-01
3.482999999999999985e-01
3.502000000000000113e-01
3.608000000000000096e-01
3.713000000000000189e-01
3.775999999999999912e-01
3.810999999999999943e-01
3.874000000000000221e-01
3.892999999999999794e-01
3.391000000000000125e-01
2.021999999999999909e-01
6.130000000000000032e-02
-4.089999999999999886e-02
-7.870000000000000606e-02
-8.659999999999999643e-02
-8.799999999999999489e-02
-8.640000000000000457e-02
-8.480000000000000038e-02
-8.290000000000000147e-02
-8.390000000000000235e-02
-8.409999999999999420e-02
-8.809999999999999776e-02
-9.160000000000000087e-02
-9.990000000000000269e-02
-1.043000000000000038e-01
-1.187000000000000000e-01
-1.232000000000000040e-01
-1.239999999999999991e-01
-1.244999999999999996e-01
-1.242999999999999938e-01
-1.248999999999999971e-01
-1.424999999999999878e-01
-1.527000000000000024e-01
-1.985999999999999988e-01
-2.333000000000000074e-01
-2.331999999999999906e-01
-2.549000000000000155e-01
-2.386999999999999955e-01
-2.555000000000000049e-01
-2.968999999999999972e-01
-3.222999999999999754e-01
-3.143000000000000238e-01
-3.740999999999999881e-01
-3.557000000000000162e-01
-3.634000000000000008e-01
-3.290000000000000147e-01
-3.592000000000000193e-01
-3.905000000000000138e-01
-3.578999999999999959e-01
-3.559999999999999831e-01
-3.215000000000000080e-01
-3.437999999999999945e-01
-3.266999999999999904e-01
-2.982000000000000206e-01
-3.179000000000000159e-01
-3.403999999999999804e-01
-3.163000000000000256e-01
-9.059999999999999998e-02
1.592000000000000082e-01
3.257999999999999785e-01
3.931999999999999940e-01
4.234999999999999876e-01
4.142000000000000126e-01
4.131000000000000227e-01
4.123999999999999888e-01
4.168999999999999928e-01
4.126000000000000223e-01
3.774000000000000132e-01
3.467999999999999972e-01
2.979999999999999871e-01
2.533000000000000251e-01
2.184999999999999998e-01
1.925000000000000044e-01
1.691999999999999893e-01
1.774000000000000021e-01
1.559999999999999998e-01
1.635999999999999954e-01
2.225999999999999923e-01
2.341999999999999915e-01
1.660000000000000087e-01
2.328999999999999959e-01
1.482999999999999874e-01
2.104000000000000037e-01
2.260999999999999954e-01
2.288000000000000034e-01
2.290000000000000091e-01
2.177000000000000046e-01
2.034999999999999865e-01
1.960000000000000075e-01
2.192999999999999949e-01
2.165999999999999870e-01
2.018000000000000071e-01
2.041000000000000036e-01
2.893999999999999906e-01
3.174000000000000155e-01
3.229000000000000203e-01
3.225999999999999979e-01
2.998999999999999999e-01
2.144000000000000072e-01
1.693000000000000060e-01
1.486999999999999988e-01
1.761999999999999955e-01
1.456999999999999962e-01
4.580000000000000043e-02
-3.339999999999999913e-02
-6.940000000000000335e-02
-4.290000000000000063e-02
-2.899999999999999800e-03
5.000000000000000278e-02
1.190999999999999975e-01
1.660999999999999976e-01
2.141000000000000125e-01
2.323000000000000065e-01
2.393000000000000127e-01
2.243999999999999884e-01
2.190000000000000002e-01
2.273999999999999910e-01
2.323000000000000065e-01
2.235000000000000042e-01
2.223999999999999866e-01
2.197999999999999954e-01
2.214000000000000135e-01
2.248999999999999888e-01
2.326999999999999902e-01
2.220999999999999919e-01
2.204000000000000126e-01
2.205000000000000016e-01
2.129000000000000059e-01
2.074000000000000010e-01
2.025000000000000133e-01
2.021999999999999909e-01
2.020000000000000129e-01
2.056000000000000050e-01
